Ia,Ib,Ic,Va,Vb,Vc,Fault_Category
23.599809619144803,7.646513869767984,18.468798273784365,95.99653972486166,268.64781819947905,111.35447244300379,2
32.69346323298749,6.887616341830872,29.045195551984328,88.18361964863428,252.05437507780385,124.27023073466718,2
30.86828332487399,6.602578366946741,33.82679359570848,143.75672276407155,274.1682471594696,104.19415604430887,2
17.47692515462746,6.364308945285641,13.23169312353143,179.9921016642774,211.02978068195804,72.87807916384742,2
22.18809572762607,6.916388502896799,8.198214173045344,140.06844662888648,256.151904464386,119.10358832990322,2
13.918746477656395,6.022993033543572,13.834629099459143,124.11654746461494,249.49731699622896,145.76100876907313,2
25.39512880060021,6.631762059681509,13.231256726228027,115.22477934504417,244.53225421717963,96.13506983504837,2
24.95543129456119,7.5294359327026275,15.232618902918297,182.7747730218876,235.08992779868322,156.67099175234665,2
15.644848989814307,6.724900278498294,7.83568454043696,103.15175991558176,269.3545312670343,118.9530086689236,2
21.806200884996827,7.7916993092383215,12.354155945574364,131.5110243494219,257.66049314417216,107.67939474359525,2
21.041174206544405,6.203401639967427,25.60724093520692,134.6334543043351,231.13048655976692,103.84622091265248,2
24.47222285247986,4.487144231317024,21.15272191768586,162.7814376820803,250.80706556103462,125.37535567976866,2
29.7665498206026,6.03385540781391,23.5674056396117,125.05815759945465,249.59794319089366,87.39581647422438,2
28.960070508678427,5.143054374675475,28.760421061814753,156.0192418826862,276.92445665539867,109.01614282386072,2
31.053798243532412,6.889244436830992,14.50331879283943,130.41844575141852,265.08483826417057,138.98447600781705,2
26.9693245074494,5.357776060100388,21.80512526584178,143.50712948963806,257.2088149848465,63.85371267218826,2
25.765526774411953,7.054973825755744,10.63309394985285,130.32193795180063,285.7618558680942,105.48506120125907,2
11.811705576537056,4.95415718236641,22.686822843707308,139.7091132827518,270.2634997285177,163.3588307754419,2
12.271069111765334,6.25429326515184,15.984736547287206,147.72228793787355,281.93654752679015,158.98702389498857,2
16.29674026006722,7.517213544851744,14.189470003109598,176.51668109659985,263.45151494456724,78.94205841368478,2
17.324435199733056,5.770906870553852,23.36620721340646,156.8770340528365,249.97832029379995,178.7943841254958,2
23.45405215155123,6.1656290252734465,32.971441609130295,88.92285957712262,255.35068035565413,145.43575169917227,2
33.67279860584185,5.757080889912833,20.52664249960327,127.02188097691935,259.2307901945246,143.4978866228472,2
14.364220790963955,6.927048512779078,24.17738558012571,142.9250787097585,269.69514298216546,152.24678887859406,2
17.971994397741028,5.396041548373382,22.70264159307199,129.6591135679838,267.6620609666765,152.5977294891745,2
15.15177594299749,6.290392222901616,6.221456379261118,99.25445989172783,265.81348970208967,102.47227495126486,2
12.636489623432325,4.991714548795037,4.5493294431740186,64.52273121048086,257.9789161276704,122.76731514074824,2
25.848383448955268,7.185802330045867,21.082098302954023,118.6284326234971,256.77696609435066,109.28757516779733,2
19.199201137993768,6.234804658137754,15.739611859623736,148.61638739866254,239.5218484266186,116.57169580215253,2
14.333443384310828,6.69535871560091,21.117052840907185,126.93907203037843,253.89891056265745,185.2256885872449,2
26.31388944287902,7.347302509140435,16.931091700545984,73.37369182413264,252.66065454798652,130.4889535255713,2
22.87133530481991,6.875599314559519,11.638985638663138,110.46992564511656,223.21682077258384,96.93712376804544,2
13.425371637653175,5.518243645991456,24.26593645050732,149.759094683213,260.4777988067018,118.86575192407031,2
24.0628011857047,6.5099954741711,20.195100509058214,84.054914947594,242.84732887037737,134.19809390155544,2
15.325966558051029,4.557756755330622,20.837713247557456,114.5963865964557,290.35888629997964,171.04745272205167,2
20.63210287427057,6.8630431131852685,25.898529765398578,59.85764958640664,237.37075813496622,123.45073267325901,2
19.5965795272994,5.450945069280588,16.94846009224851,150.29375824980417,256.02168179811076,93.32137795701898,2
25.152268175861565,7.730089148912727,23.57942784884875,142.7785294372352,232.71048661888372,140.88893451964955,2
21.602476836640076,6.424938677033579,29.543047114550646,173.3108088770013,251.12145583592334,82.1815392517237,2
13.99054995142234,5.284908126455132,18.074454442091536,112.04297688831272,259.90752205520124,152.37868294696534,2
20.30537533115566,6.186139116090081,16.09348997588861,140.93767881628494,242.50270744322452,115.609112840401,2
19.206397124600166,5.428867583099556,29.878323617337223,126.7035678617514,288.5217488599002,137.91566905913186,2
18.382691957758954,6.407373127457041,20.961075440787706,98.25186414898671,264.8361928559916,82.82693357858216,2
20.747348648466648,6.465154644763104,22.523290948085364,90.16707144938255,269.38242016240326,109.54926479816528,2
21.961193572857173,5.804874265096668,8.080441736713,105.8449649851707,262.3500743104677,125.77356911557968,2
25.292687736705297,4.451350636400159,21.57259628459079,68.0156909146276,241.7146992670905,41.59397040975381,2
13.477841083050441,7.9584542326937715,19.513608155586255,130.85177958329464,239.2716533435892,97.95385503525986,2
28.91148289054814,3.858219389453673,26.8508224828867,167.53835353166033,275.78438859614164,183.69138902925857,2
18.115152915296882,6.229544643886988,14.816038395792585,90.56605349792035,265.20926741725964,86.6164072329193,2
16.5618798895518,6.12593785511312,23.55957655641706,129.6018362880463,242.50750859305708,96.47599624513435,2
12.790106102656283,4.180622739036185,17.390854973761396,153.78167324664116,253.64928144712172,112.82482384716374,2
19.671172221246973,6.023739020499406,22.024084061782062,177.45217029637442,258.90294778677736,173.26290701141988,2
13.674734460588843,6.186789852069175,15.596249114558507,121.5063663260228,234.65454371804248,175.53865502452624,2
13.106885969760489,6.069406454191201,10.15555129045132,160.20787476942215,270.39441139300396,180.7962732159673,2
17.390755117462433,5.3412086854436716,22.34047058584447,132.31174888019441,255.68171636549854,143.48981514249496,2
20.421471725684626,6.864660098558575,26.92738440166336,158.84702001285262,237.4762749376602,146.7550170385985,2
8.344417088414218,6.282541200880935,12.504738906666166,142.6175345665453,247.52662251797577,114.79653206315247,2
25.56130510982002,7.594965700161166,19.28883486983431,110.17494864615608,247.23170232914865,127.25594755003048,2
27.79707299522507,6.377586033548987,10.073125183569669,110.8546161527284,253.56757918081388,106.63486024624223,2
24.084263142664597,7.825781775917239,23.007316116107784,174.4461627184208,248.40315153003456,197.73811948863562,2
23.34189186206403,6.831301104494676,12.131351539792163,118.0131425035269,283.9857424037372,110.2876057371998,2
14.591171186310543,6.737271395945414,20.906485297161346,185.168423409777,254.73069322009445,188.3919281076969,2
17.241175990646187,5.691833359568117,21.963269467684352,70.60079288865049,245.81386364768505,127.04591622613574,2
19.350951519704314,6.776899074757375,26.577616191993428,98.92366162340915,255.22358178606822,123.50716420246665,2
24.131580118477803,6.034353938686406,16.20277031906464,155.67142158297145,268.7375395754609,125.12765950715938,2
19.16842847841624,7.123583874123708,28.45415336447317,79.54504920777111,274.2287795331057,96.17479653815955,2
25.540710862827776,5.296204497277059,18.64393816998945,151.72819953478088,247.2882510557078,167.38221893097733,2
19.264936638417527,7.521987369295735,22.741019492955235,102.96163173665789,270.30146497584883,157.16603318645625,2
19.537755346352768,6.355846486709059,21.11454434910623,127.82820411000435,242.7568459592006,128.35599737527318,2
20.815472360451466,6.741420693785928,13.083324769453155,190.70043713260074,256.7362132217462,132.72903979197972,2
15.451728037723473,6.483827694991916,22.546236257095874,121.58858793261585,255.41315841822558,173.76086906160555,2
14.982291138639802,6.28497512997221,15.900896239894088,169.63858025560916,255.0741795599074,174.9205246090257,2
22.408120634061273,6.735933176342864,26.83116514549554,102.0736086521891,262.9312005638227,149.6069546371377,2
8.403296439983375,7.72783700326264,20.803062103073646,157.79941035523882,269.6086332978329,139.11084653494805,2
20.79075753849714,5.497329445584664,11.898361955911398,168.23533257649478,253.00763657562067,151.3929464476378,2
17.138813331585027,5.147183060602014,25.87562466700753,157.6873809600013,261.0008849023959,175.52470888948847,2
29.953974021156213,5.0690011366464915,15.47925483834549,119.37322431114629,263.332051225653,149.3493152448582,2
10.569369565826879,7.496639373577606,13.500434591763018,141.32721784541394,266.3025926914104,98.97872698185625,2
14.820090507744279,5.055600272878865,11.249531081693801,167.0432615132321,261.7310276910261,113.34840684218993,2
27.71607933361957,5.1112769262150906,19.54394109259739,193.89351994515624,269.7032787446462,147.87838688963814,2
10.26032782206066,6.673735861616286,17.012835020193858,132.49451054867203,283.7936606876027,138.4080547404289,2
16.53670686093846,4.438719713608386,26.608347495118856,144.91856988296394,244.40885300322822,87.67897993581465,2
14.097258414053762,6.695780530205934,13.386148404499869,148.77632023931764,265.95053929004666,31.67919397751534,2
18.279167551835926,6.721909065462299,15.850781782949706,118.8369175789413,263.40160660596547,174.93454718476517,2
15.99703920710946,8.547714412766954,27.15307318529944,106.21264282797809,253.84664438611566,115.19101700680235,2
21.161365712581315,6.677274553797725,29.589826405385992,164.7460851201513,266.745100848719,104.36282975710427,2
25.19039548700287,5.860260260611692,11.6490589702647,114.43612900941551,258.9613639505313,68.41346595416553,2
16.141661923841365,5.240719567891392,24.40659007160308,112.31001082138175,261.92191765080827,158.10998082054186,2
13.58988981098602,4.8532629411889125,5.280654607826605,164.5141097310169,253.06103626649238,117.90148871432321,2
16.73015866604516,7.5932968123228335,25.17541304363783,118.24145242239968,267.0817153122184,73.29387124821102,2
21.345582447471568,6.536475083553194,27.724544989468846,99.37987370031544,245.3755369543932,78.56170137902355,2
17.668888695514024,6.064460455818725,19.248070625161176,107.00523935234958,265.0808139403733,130.10824045353615,2
14.293858477771114,5.909894122846213,15.074004499177581,121.2609674184159,263.8343239782808,124.35209253554345,2
16.82390136397789,6.371048224561104,15.866535604754928,126.5823050337494,243.80369366296569,115.30092253464755,2
20.15408259817914,7.237195021280462,18.360186335890923,122.1464703528101,269.9565457270602,118.87308719921856,2
24.52158781609294,4.964023009539721,19.04064546308814,114.4858769707131,256.4494099976906,104.03560279295895,2
20.32383424576192,6.239665556929985,28.20357024763276,136.57145431035877,260.60224332714665,122.20301340630262,2
21.025766838212423,6.300947074738991,22.86926347058745,212.03970749861986,260.06274393191745,110.55671725752165,2
21.048552025414835,5.899577021656463,10.44013588391637,162.4281108666936,260.18351552058306,160.37893327070597,2
16.187818416926863,4.747529482193354,14.867894211646025,139.77746378529952,256.6979715484165,120.02890092394983,2
15.75728705546342,6.340936440886494,20.01751487115013,168.29638976638773,251.5174768178413,130.54166315496056,2
22.904874388984446,7.413624148396272,17.36038691391155,91.3831745436143,246.2876180928648,47.810935610825325,2
27.334817782092138,5.642755020840582,18.45115365356625,121.73627063050793,248.01913840089676,115.85734583858162,2
16.41359102636899,5.029050923544239,15.84980678507417,113.64646529704955,252.9497880565336,114.59381606977911,2
27.462596390583364,6.470936958241916,22.409315189957674,98.65521180590154,237.87554609902347,129.9090975284954,2
10.634529246686105,8.555945929134097,18.22484584711016,157.35009456478127,272.5096614688649,179.59308273272563,2
7.912878149711917,6.881331671107397,14.978820637693406,149.5694497202887,274.10058194949323,106.5417123582012,2
28.144308516540576,7.239448710243183,14.914317993692572,170.51920010397245,273.4662368559124,148.6317273397135,2
13.789445402106773,6.179380538121791,18.786046013862688,134.59885855333508,280.0962287092382,140.25900359874805,2
18.333287877513396,6.693569370608132,26.24039257008146,91.71279943222774,233.87405270175952,50.876789652852494,2
9.136565060335016,5.975318151043149,15.433366383415136,112.99607799931604,259.7241833970152,174.1856290171959,2
22.872818709036366,4.091691691719998,13.335061137569445,116.30384919735526,270.988143726471,132.3834863341047,2
14.111089222934256,5.821529881072158,19.559984423697806,142.18400250524945,253.52555331206912,123.01364202576448,2
20.46479357472047,5.213895930222035,30.33164209309068,132.0928913275665,290.0491065575984,131.60303296247557,2
11.03401612102661,5.34060459813778,22.247988110879785,79.32850552179188,271.81710385404944,160.66504549326467,2
17.77496670738568,5.142060929657164,21.271820101067128,97.53738046248677,277.00627210884704,160.8381486733204,2
9.658375038442331,5.0638683626852385,15.890825140893096,96.25705557568669,259.26690243255246,135.94741593188064,2
22.150101773413017,6.91493974744821,5.024967488532152,88.7127783805199,264.9409558718286,117.01581091272107,2
17.1655951797757,7.3198711229041,30.49526391458692,120.32390295872173,262.19310141100647,69.08435033375648,2
21.622003505140313,6.036498239995265,17.879217188093303,149.26005220864278,269.7239674766407,115.21189964465037,2
21.196588613571265,5.153020728188785,16.766344670046333,148.59483040125883,264.73305481197247,92.68124765294317,2
